Date,No,ITEM_NAME,QYANTITY,ITEM_PRICE,TOTAL_PRICE
02-03-2020,1,Lemon Juice,1,15,15
02-03-2020,2,Fresh Juice,7,30,210
02-03-2020,3,Egg Pups,3,15,45
02-03-2020,3,Veg Pups,39,12,468
02-03-2020,4,Samosa,31,12,372
02-03-2020,5,Eggburger,18,30,540
02-03-2020,6,Donunuts,2,20,40
02-03-2020,7,Cake,17,20,340
02-03-2020,8,Pastry,1,40,40
02-03-2020,9,Tea/Coffe,70,10,700
02-03-2020,10,Chats,145,25,3625
02-03-2020,11,Pav Bhaji,5,40,200
02-03-2020,12,ON.Pakoda/M.Bhaji,8,20,160
02-03-2020,13,Veg Roll,33,25,825
02-03-2020,14,Egg Roll,12,30,360
02-03-2020,15,Budji Pav,7,40,280
02-03-2020,16,Full Egg Puff,57,20,1140
02-03-2020,17,Paneer Puff,24,20,480
02-03-2020,18,Bread Pakoda,20,15,300
02-03-2020,19,Bread Omlet,3,30,90
02-03-2020,20,Half Tea Coffe,36,5,180
02-03-2020,21,Softy,1,25,25
02-03-2020,22,Veg Momos,161,50,8050
02-03-2020,23,Bombay Pav,67,25,1675
02-03-2020,24,Extra,40,,315
04-03-2020,1,Lemon Juice,10,15,150
04-03-2020,2,Fresh Juice,8,30,240
04-03-2020,3,Veg Pups,1,15,15
04-03-2020,4,Egg pups,1,15,15
04-03-2020,5,Samosa,24,12,288
04-03-2020,6,Eggburger,29,30,870
04-03-2020,7,Donunuts,2,20,40
04-03-2020,8,Cake,17,20,340
04-03-2020,9,Pastry,3,40,120
04-03-2020,10,Tea/Coffe,136,10,1360
04-03-2020,11,Chats,119,25,2975
04-03-2020,12,Pav Bhaji,4,40,160
04-03-2020,13,ON.Pakoda/M.Bhaji,41,20,820
04-03-2020,14,Veg Roll,25,25,625
04-03-2020,15,Egg Roll,16,30,480
04-03-2020,16,Budji Pav,14,40,560
04-03-2020,17,Full Egg Puff,53,20,1060
04-03-2020,18,Paneer Puff,21,20,420
04-03-2020,19,Bread Pakoda,21,15,315
04-03-2020,20,Bread Omlet,2,30,60
04-03-2020,21,Half Tea Coffe,47,5,235
04-03-2020,22,Softy,1,25,25
04-03-2020,23,Veg Momos,174,50,8700
04-03-2020,24,Bombay Pav,54,25,1350
04-03-2020,25,Omlet Burji,6,30,180
04-03-2020,26,Buns,3,15,45
04-03-2020,27,Extra,71,-,670
03-03-2020,1,Lemon Juice,12,15,150
03-03-2020,2,Fresh Juice,5,30,150
03-03-2020,3,Veg Pups,2,15,30
03-03-2020,4,Egg pups,2,15,30
03-03-2020,5,Samosa,30,12,360
03-03-2020,6,Eggburger,32,30,960
03-03-2020,7,Donunuts,3,20,60
03-03-2020,8,Cake,18,20,360
03-03-2020,9,Pastry,5,40,200
03-03-2020,10,Tea/Coffe,140,10,1400
03-03-2020,11,Chats,115,25,2875
03-03-2020,12,Pav Bhaji,3,40,120
03-03-2020,13,ON.Pakoda/M.Bhaji,40,20,800
03-03-2020,14,Veg Roll,22,25,550
03-03-2020,15,Egg Roll,14,30,420
03-03-2020,16,Budji Pav,14,40,560
03-03-2020,17,Full Egg Puff,52,20,1040
03-03-2020,18,Paneer Puff,23,20,460
03-03-2020,19,Bread Pakoda,19,15,285
03-03-2020,20,Bread Omlet,3,30,90
03-03-2020,21,Half Tea Coffe,55,5,275
03-03-2020,22,Softy,1,25,25
03-03-2020,23,Veg Momos,170,50,8500
03-03-2020,24,Bombay Pav,55,25,1375
03-03-2020,25,Omlet Burji,8,30,240
03-03-2020,26,Buns,2,15,30
03-03-2020,27,Extra,80,-,750
01-03-2020,1,Lemon Juice,14,15,150
01-03-2020,2,Fresh Juice,6,30,180
01-03-2020,3,Veg Pups,3,15,45
01-03-2020,4,Egg pups,3,15,45
01-03-2020,5,Samosa,32,12,384
01-03-2020,6,Eggburger,38,30,1140
01-03-2020,7,Donunuts,5,20,100
01-03-2020,8,Cake,12,20,240
01-03-2020,9,Pastry,4,40,160
01-03-2020,10,Tea/Coffe,130,10,1300
01-03-2020,11,Chats,110,25,2750
01-03-2020,12,Pav Bhaji,3,40,120
01-03-2020,13,ON.Pakoda/M.Bhaji,35,20,700
01-03-2020,14,Veg Roll,20,25,500
01-03-2020,15,Egg Roll,14,30,420
01-03-2020,16,Budji Pav,22,40,880
01-03-2020,17,Full Egg Puff,42,20,840
01-03-2020,18,Paneer Puff,26,20,520
01-03-2020,19,Bread Pakoda,20,15,300
01-03-2020,20,Bread Omlet,4,30,120
01-03-2020,21,Half Tea Coffe,58,5,290
01-03-2020,22,Softy,2,25,50
01-03-2020,23,Veg Momos,172,50,8600
01-03-2020,24,Bombay Pav,58,25,1450
01-03-2020,25,Omlet Burji,10,30,300
01-03-2020,26,Buns,5,15,75
01-03-2020,27,Extra,70,-,600
29-02-2020,1,Lemon Juice,12,15,150
29-02-2020,2,Fresh Juice,8,30,240
29-02-2020,3,Veg Pups,4,15,60
29-02-2020,4,Egg pups,4,15,60
29-02-2020,5,Samosa,35,12,420
29-02-2020,6,Eggburger,40,30,1200
29-02-2020,7,Donunuts,7,20,140
29-02-2020,8,Cake,10,20,200
29-02-2020,9,Pastry,5,40,200
29-02-2020,10,Tea/Coffe,125,10,1250
29-02-2020,11,Chats,112,25,2800
29-02-2020,12,Pav Bhaji,4,40,160
29-02-2020,13,ON.Pakoda/M.Bhaji,38,20,760
29-02-2020,14,Veg Roll,25,25,625
29-02-2020,15,Egg Roll,15,30,450
29-02-2020,16,Budji Pav,25,40,1000
29-02-2020,17,Full Egg Puff,46,20,920
29-02-2020,18,Paneer Puff,22,20,440
29-02-2020,19,Bread Pakoda,18,15,270
29-02-2020,20,Bread Omlet,2,30,60
29-02-2020,21,Half Tea Coffe,50,5,250
29-02-2020,22,Softy,4,25,100
29-02-2020,23,Veg Momos,167,50,8350
29-02-2020,24,Bombay Pav,53,25,1325
29-02-2020,25,Omlet Burji,8,30,240
29-02-2020,26,Buns,8,15,120
29-02-2020,27,Extra,65,-,523
28-02-2020,1,Lemon Juice,12,15,150
28-02-2020,2,Fresh Juice,5,30,150
28-02-2020,3,Veg Pups,2,15,30
28-02-2020,4,Egg pups,3,15,45
28-02-2020,5,Samosa,33,12,396
28-02-2020,6,Eggburger,38,30,1140
28-02-2020,7,Donunuts,5,20,100
28-02-2020,8,Cake,8,20,160
28-02-2020,9,Pastry,3,40,120
28-02-2020,10,Tea/Coffe,100,10,1000
28-02-2020,11,Chats,92,25,2300
28-02-2020,12,Pav Bhaji,3,40,120
28-02-2020,13,ON.Pakoda/M.Bhaji,30,20,600
28-02-2020,14,Veg Roll,26,25,650
28-02-2020,15,Egg Roll,16,30,480
28-02-2020,16,Budji Pav,22,40,880
28-02-2020,17,Full Egg Puff,40,20,800
28-02-2020,18,Paneer Puff,18,20,360
28-02-2020,19,Bread Pakoda,10,15,150
28-02-2020,20,Bread Omlet,2,30,60
28-02-2020,21,Half Tea Coffe,45,5,225
28-02-2020,22,Softy,2,25,50
28-02-2020,23,Veg Momos,160,50,8000
28-02-2020,24,Bombay Pav,50,25,1250
28-02-2020,25,Omlet Burji,5,30,150
28-02-2020,26,Buns,7,15,105
28-02-2020,27,Extra,55,-,400
